Skin Shade ID,Skin Shade Description,Hex Code,Rec_Color_1_Name,Rec_Color_1_Hex,Rec_Color_2_Name,Rec_Color_2_Hex,Rec_Color_3_Name,Rec_Color_3_Hex,Rec_Color_4_Name,Rec_Color_4_Hex,Rec_Color_5_Name,Rec_Color_5_Hex,Rec_Color_6_Name,Rec_Color_6_Hex,Rec_Color_7_Name,Rec_Color_7_Hex,Rec_Color_8_Name,Rec_Color_8_Hex,Rec_Color_9_Name,Rec_Color_9_Hex,Rec_Color_10_Name,Rec_Color_10_Hex,Rec_Color_11_Name,Rec_Color_11_Hex,Rec_Color_12_Name,Rec_Color_12_Hex,Rec_Color_13_Name,Rec_Color_13_Hex,Rec_Color_14_Name,Rec_Color_14_Hex,Rec_Color_15_Name,Rec_Color_15_Hex,Rec_Color_16_Name,Rec_Color_16_Hex,Rec_Color_17_Name,Rec_Color_17_Hex,Rec_Color_18_Name,Rec_Color_18_Hex,Rec_Color_19_Name,Rec_Color_19_Hex,Rec_Color_20_Name,Rec_Color_20_Hex
Shade 1,Very Light Skin,#F5E0D8,Ivory,#FFFFF0,Cream,#FFFDD0,Blush Pink,#FFB6C1,Dusty Rose,#B26B6B,Mauve,#E0B0FF,Lavender,#E6E6FA,Soft Lilac,#C8A2C8,Baby Blue,#A1CAF1,Powder Blue,#B0E0E6,Periwinkle,#CCCCFF,Light Teal,#98FB98,Mint Green,#B2EBF2,Olive Green,#808000,Khaki,#F0E68C,Camel,#C19A6B,Beige,#F5F5DC,Sand,#C2B280,Peach,#FFE5B4,Coral,#FF7F50,Salmon,#FA8072
Shade 2,Light Skin,#F2C9B1,Peach,#FFDAB9,Blush Pink,#FFAFC0,Dusty Rose,#B26B6B,Coral,#FF7F50,Apricot,#FBCEB1,Light Brown,#A0522D,Camel,#C19A6B,Terracotta,#E2725B,Olive Green,#808000,Mustard Yellow,#FFDB58,Golden Yellow,#FFD700,Deep Teal,#008080,Navy Blue,#000080,Emerald Green,#50C878,Forest Green,#228B22,Sage Green,#A9B389,Maroon,#800000,Burgundy,#800020,Dark Chocolate Brown,#3F2109,Charcoal Grey,#36454F
Shade 3,Fair Skin,#EAB7A1,Blush Pink,#F8BBD0,Dusty Rose,#B5838D,Mauve,#9370DB,Peach,#FFDAB9,Apricot,#FDD5B1,Coral,#FF7F50,Terracotta,#E2725B,Burnt Sienna,#A0522D,Olive Green,#808000,Khaki,#C3B091,Camel,#C19A6B,Gold,#FFD700,Mustard Yellow,#FFDB58,Honey,#F0D092,Cream,#FFFDD0,Ivory,#FFFFF0,Navy Blue,#000080,Deep Teal,#008080,Chocolate Brown,#703614,Burgundy,#800020
Shade 4,Light Medium Skin,#E3A58D,Deep Teal,#004d40,Burgundy,#800020,Olive Green,#808000,Dusty Rose,#b2778f,Chocolate Brown,#703612,Mustard Yellow,#FFDB58,Forest Green,#228B22,Navy Blue,#000080,Burnt Sienna,#A0522D,Coral,#FF7F50,Camel,#C19A6B,Sapphire Blue,#08298A,Terracotta,#E2725B,Blush Pink,#FF96A6,Emerald Green,#508050,Golden Brown,#966F33,Mauve,#9370DB,Wine Red,#89023E,Charcoal Grey,#36454F,Cream,#FFFDD0
Shade 5,Medium Skin,#D19A6A,Deep Teal,#004D40,Dusty Rose,#B27878,Golden Yellow,#FFD700,Burnt Sienna,#A0522D,Rich Burgundy,#800020,Olive Green,#808000,Terracotta,#E2725B,Camel Brown,#C19A6B,Navy Blue,#000080,Forest Green,#228B22,Coral Pink,#FF7F50,Mustard Yellow,#FFDB58,Chocolate Brown,#7B3F00,Blush Pink,#FFB6C1,Maroon,#800000,Sapphire Blue,#08298A,Peach,#FFE5B4,Taupe,#483C32,Emerald Green,#50C878,Ruby Red,#9B111E
Shade 6,Tan Skin,#C77A51,Deep Teal,#004d40,Emerald Green,#50804a,Forest Green,#228B22,Olive Green,#808000,Sage Green,#a9bdbd,Dusty Rose,#b19cd9,Mauve,#e0b0ff,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Camel,#C19A6B,Taupe,#483c32,Navy Blue,#000080,Royal Blue,#4169E1,Sapphire Blue,#082567,Dusty Blue,#618985,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Coral,#FF7F50,Peach,#FFE5B4
Shade 7,Warm Tan,#B76D4E,Deep Teal,#004D40,Olive Green,#3C4133,Burnt Sienna,#A0522D,Terracotta,#E2725B,Dusty Rose,#B1979E,Camel,#C19A6B,Mustard Yellow,#D2B48C,Golden Brown,#9C661F,Russet,#80461B,Burgundy,#800020,Chocolate Brown,#3B241E,Navy Blue,#22223B,Forest Green,#224B2B,Sage Green,#A7BC9E,Blush Pink,#D9A6A3,Coral,#FF7F50,Auburn,#A52A2A,Maroon,#800000,Cream,#FFFDD0,Ivory,#FFFFF0
Shade 8,Olive Skin,#A5654B,Deep Teal,#008080,Olive Green,#808000,Burnt Sienna,#A0522D,Dusty Rose,#B19CD9,Golden Yellow,#FFD700,Rust Orange,#B7410E,Cranberry,#DC143C,Warm Grey,#A9A9A9,Taupe,#A0522D,Chocolate Brown,#7B3F00,Burgundy,#800020,Forest Green,#228B22,Camel,#C19A6B,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Navy Blue,#000080,Sage Green,#BCBE8B,Eggplant,#614051,Coral,#FF7F50,Charcoal Grey,#36454F
Shade 9,Light Brown Skin,#8D4B36,Dusty Rose,#B2728C,Olive Green,#6B8E23,Burnt Sienna,#A0522D,Golden Yellow,#FFD700,Deep Teal,#008080,Rich Burgundy,#800020,Terracotta,#E2725B,Camel Brown,#C19A6B,Mustard Yellow,#FFDB58,Forest Green,#228B22,Sapphire Blue,#082567,Russet Brown,#A83731,Peach,#FFDAB9,Auburn,#A52A2A,Chocolate Brown,#3F2109,Coral,#FF7F50,Navy Blue,#000080,Khaki,#C3B091,Warm Grey,#A9A9A9,Eggplant,#614051
Shade 10,Medium Brown Skin,#794233,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Dusty Rose,#B2718E,Mauve,#E0B0FF,Dusty Blue,#6D87A1,Teal,#008080,Olive Green,#808000,Forest Green,#228B22,Emerald Green,#50C878,Sage Green,#A7E5B2,Burnt Sienna,#A0522D,Terracotta,#E2725B,Coral,#FF7F50,Gold,#FFD700,Mustard Yellow,#FFDB58,Camel,#C19A6B,Chocolate Brown,#70361A,Dark Brown,#654321,Charcoal Grey,#36454F
Shade 11,Dark Brown Skin,#633A2D,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Camel,#C19A6B,Taupe,#A08A83,Dusty Rose,#B19CD9,Dusty Mauve,#D1A3A3,Burnt Sienna,#A0522D,Terracotta,#E2725B,Russet,#80461B,Chocolate Brown,#7B3F00,Deep Red,#8B0000,Maroon,#800000,Garnet,#8E1E30,Emerald Green,#508050,Olive Green,#808000,Forest Green,#228B22,Mustard Yellow,#FFDB58,Gold,#FFD700,Navy Blue,#000080
Shade 12,Deep Brown Skin,#48272B,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Dusty Lavender,#CCCCFF,Blush Pink,#FFC0CB,Coral,#FF7F50,Salmon Pink,#FA8072,Terracotta,#E2725B,Burnt Sienna,#A0522D,Olive Green,#808000,Forest Green,#228B22,Teal,#008080,Sapphire Blue,#08298A,Navy Blue,#000080,Charcoal Grey,#36454F,Silver,#C0C0C0,Gold,#FFD700,Bronze,#CD7F32
Shade 13,Almond Skin,#D4B299,Dusty Rose,#B19CD9,Peach,#FFDAB9,Soft Coral,#F88379,Blush Pink,#FFC0CB,Mauve,#E0B0FF,Apricot,#FBCEB1,Camel,#C19A6B,Sand,#F4A460,Olive Green,#808000,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Burnt Sienna,#A0522D,Forest Green,#228B22,Navy Blue,#000080,Burgundy,#800020,Chocolate Brown,#7B3F00,Deep Teal,#008080,Taupe,#483C32,Gray,#808080,Charcoal Grey,#36454F
Shade 14,Honey Skin,#CFA58A,Deep Teal,#008080,Emerald Green,#50C878,Dusty Rose,#B28C8F,Warm Grey,#A9A9A9,Muted Coral,#F08080,Rich Burgundy,#800020,Golden Yellow,#FFD700,Olive Green,#808000,Navy Blue,#000080,Forest Green,#228B22,Soft Peach,#FFE5B4,Russet Brown,#A85048,Taupe,#483C32,Dusty Blue,#696969,Blush Pink,#FF99CC,Dark Chocolate Brown,#362100,Creamy Beige,#F5F5DC,Sage Green,#A7B5A6,Lavender Purple,#E6E6FA,Bronze,#CD7F32
Shade 15,Caramel Skin,#C4A76A,Deep Teal,#004E66,Dusty Rose,#B2778E,Olive Green,#6B705C,Burnt Sienna,#A0522D,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Coral Pink,#F88379,Sapphire Blue,#2E64FE,Forest Green,#228B22,Camel Brown,#C19A6B,Golden Brown,#996633,Rich Burgundy,#800020,Peach,#FFDAB9,Dusty Blue,#698B9A,Cream,#FFFDD0,Chocolate Brown,#3F2017,Dark Purple,#4B0082,Emerald Green,#50C878,Russet,#80461B,Periwinkle,#CCCCFF
Shade 16,Chestnut Skin,#A86B48,Deep Teal,#004d40,Olive Green,#808000,Dusty Rose,#b19cd9,Burnt Sienna,#A0522D,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Camel Brown,#C19A6B,Navy Blue,#000080,Forest Green,#228B22,Burgundy,#800020,Maroon,#800000,Sage Green,#A9C4A6,Taupe,#483C32,Chocolate Brown,#7B3F00,Coral,#FF7F50,Peach,#FFDAB9,Blush Pink,#FFC0CB,Emerald Green,#508000,Charcoal Gray,#36454F
Shade 17,Maple Skin,#9E5B34,Olive Green,#808000,Mustard Yellow,#FFDB58,Burnt Sienna,#E97451,Terracotta,#E2725B,Camel,#C19A6B,Dusty Rose,#B19CD9,Deep Teal,#008080,Forest Green,#228B22,Burgundy,#800020,Chocolate Brown,#7B3F00,Auburn,#A52A2A,Peach,#FFE5B4,Coral,#FF7F50,Golden Brown,#996633,Russet,#80461B,Bronze,#CD7F32,Sepia,#A0522D,Dark Khaki,#BDB76B,Tan,#D2B48C,Rich Mahogany,#C04000
Shade 18,Toffee Skin,#9A4A29,Olive Green,#808000,Deep Teal,#008080,Burnt Sienna,#A0522D,Dusty Rose,#B19CD9,Golden Yellow,#FFD700,Rich Brown,#6B4226,Rust,#B7410E,Camel,#C19A6B,Dusty Mauve,#907F72,Dark Chocolate,#36221A,Forest Green,#228B22,Tawny,#D7837F,Burgundy,#800020,Sand,#F4A460,Beige,#F5F5DC,Navy Blue,#000080,Charcoal Grey,#36454F,Deep Red,#8B0000,Bronze,#CD7F32,Cream,#FFFDD0
Shade 19,Mocha Skin,#7C3823,Olive Green,#808000,Forest Green,#228B22,Teal,#008080,Navy Blue,#000080,Royal Blue,#4169E1,Sapphire Blue,#082567,Burgundy,#800020,Maroon,#800000,Rust,#B7410E,Burnt Sienna,#A0522D,Camel,#C19A6B,Tan,#D2B48C,Beige,#F5F5DC,Cream,#FFFDD0,Ivory,#FFFFF0,Charcoal Grey,#36454F,Silver,#C0C0C0,Gold,#FFD700,Bronze,#CD7F32,Dark Chocolate Brown,#3F2109
Shade 20,Coffee Skin,#7C2920,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Camel,#C19A6B,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Dusty Blue,#6195CF,Teal,#008080,Olive Green,#808000,Forest Green,#228B22,Emerald Green,#50C878,Sage Green,#A7AE7F,Mustard Yellow,#FFDB58,Golden Yellow,#FFD700,Burnt Orange,#CC5500,Terracotta,#E2725B,Chocolate Brown,#6B4632,Deep Burgundy,#800020,Maroon,#800000,Charcoal Grey,#36454F
Shade 21,Cocoa Skin,#5B1E18,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Light Peach,#FFDAB9,Dusty Rose,#B26666,Coral,#FF7F50,Terracotta,#E2725B,Burnt Sienna,#A0522D,Olive Green,#808000,Forest Green,#228B22,Emerald Green,#50C878,Teal,#008080,Sapphire Blue,#08298A,Royal Blue,#4169E1,Navy Blue,#000080,Charcoal Grey,#36454F,Taupe,#483C32,Brown,#A0522D,Gold,#FFD700,Burgundy,#800020
Shade 22,Bronze Skin,#E2C19B,Deep Teal,#008080,Emerald Green,#50C878,Sapphire Blue,#2E64FE,Burgundy,#800020,Dusty Rose,#B26B7A,Rich Chocolate Brown,#5C4033,Olive Green,#808000,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Coral,#FF7F50,Peach,#FFDAB9,Burnt Sienna,#A0522D,Russet,#80461B,Forest Green,#228B22,Navy Blue,#000080,Indigo,#4B0082,Lilac,#C8A2C8,Warm Grey,#A9A9A9,Cream,#FFFDD0,Ivory,#FFFFF0
Shade 23,Wheatish Skin,#E3B05A,Deep Teal,#008080,Rich Burgundy,#800020,Sapphire Blue,#08298A,Emerald Green,#508000,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Coral Pink,#FF7F50,Dusty Rose,#B26666,Mauve,#E0B0FF,Olive Green,#808000,Chocolate Brown,#3F2109,Navy Blue,#000080,Charcoal Grey,#36454F,Cream,#FFFDD0,Peach,#FFE5B4,Sienna,#A0522D,Camel,#C19A6B,Blush Pink,#F08080,Grape,#6F2DA8
Shade 24,Light Olive Skin,#D1B21E,Deep Teal,#004d40,Sapphire Blue,#002366,Amethyst Purple,#660066,Ruby Red,#C8102E,Emerald Green,#508000,Olive Green,#808000,Forest Green,#228B22,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Tawny,#D2A060,Camel,#C19A6B,Dusty Rose,#B26B6B,Peach,#FFDAB9,Coral,#FF7F50,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Navy Blue,#000080,Charcoal Grey,#36454F,Black,#000000
Shade 25,Yellow Undertone,#F1D20D,Deep Teal,#008080,Sapphire Blue,#00008B,Amethyst Purple,#9966CC,Ruby Red,#C8102E,Emerald Green,#50C878,Forest Green,#228B22,Golden Brown,#B8860B,Chocolate Brown,#70361A,Burgundy,#800020,Maroon,#800000,Dusty Rose,#B19CD9,Peach,#FFE5B4,Coral,#FF7F50,Mustard Yellow,#FFDB58,Olive Green,#808000,Navy Blue,#000080,Royal Blue,#4169E1,Lavender,#E6E6FA,Slate Gray,#708090,Charcoal Gray,#36454F
Shade 26,Peach Skin,#F3C2A5,Peach,#FFDAB9,Coral,#FF7F50,Blush Pink,#F08080,Rose Quartz,#E6B8AF,Dusty Rose,#B26C7B,Terracotta,#E2725B,Burnt Sienna,#A0522D,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Olive Green,#808000,Sage Green,#B2BEB5,Khaki,#F0E68C,Navy Blue,#000080,Teal,#008080,Sapphire Blue,#082567,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Taupe,#483C32,Charcoal Grey,#36454F
