Skin Shade ID,Skin Shade Description,Hex Code,Rec_Color_1_Name,Rec_Color_1_Hex,Rec_Color_2_Name,Rec_Color_2_Hex,Rec_Color_3_Name,Rec_Color_3_Hex,Rec_Color_4_Name,Rec_Color_4_Hex,Rec_Color_5_Name,Rec_Color_5_Hex,Rec_Color_6_Name,Rec_Color_6_Hex,Rec_Color_7_Name,Rec_Color_7_Hex,Rec_Color_8_Name,Rec_Color_8_Hex,Rec_Color_9_Name,Rec_Color_9_Hex,Rec_Color_10_Name,Rec_Color_10_Hex,Rec_Color_11_Name,Rec_Color_11_Hex,Rec_Color_12_Name,Rec_Color_12_Hex,Rec_Color_13_Name,Rec_Color_13_Hex,Rec_Color_14_Name,Rec_Color_14_Hex,Rec_Color_15_Name,Rec_Color_15_Hex,Rec_Color_16_Name,Rec_Color_16_Hex,Rec_Color_17_Name,Rec_Color_17_Hex,Rec_Color_18_Name,Rec_Color_18_Hex,Rec_Color_19_Name,Rec_Color_19_Hex,Rec_Color_20_Name,Rec_Color_20_Hex
Shade 27,Sandy Skin,#D9C2A3,Ivory,#FFFFF0,Cream,#FFFDD0,Peach,#FFE5B4,Coral,#FF7F50,Dusty Rose,#B19CD9,Blush Pink,#FFC0CB,Mauve,#E0B0FF,Camel,#C19A6B,Khaki,#F0E68C,Olive Green,#808000,Sage Green,#A9B389,Forest Green,#228B22,Teal,#008080,Navy Blue,#000080,Royal Blue,#4169E1,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#70361A,Tan,#D2B48C,Gold,#FFD700
Shade 28,Olive Tan,#BFA96C,Dusty Rose,#B19CD9,Olive Green,#3C633A,Deep Teal,#008080,Golden Yellow,#FFD700,Coral,#FF7F50,Burnt Sienna,#A0522D,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Navy Blue,#000080,Forest Green,#228B22,Warm Gray,#A9A9A9,Peach,#FFE5B4,Burgundy,#800020,Camel,#C19A6B,Chocolate Brown,#70361A,Sapphire Blue,#082567,Blush Pink,#F8BFD7,Russet,#80461B,Sage Green,#A9D291,Auburn,#A52A2A
Shade 29,Golden Tan,#D6C22A,Deep Teal,#008080,Sapphire Blue,#000099,Emerald Green,#508050,Amethyst Purple,#9966CC,Ruby Red,#990000,Rich Burgundy,#800020,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Burnt Sienna,#A0522D,Terracotta,#E2725B,Dusty Rose,#B19CD9,Peach,#FFE5B4,Coral,#FF7F50,Cranberry,#DC143C,Chocolate Brown,#704214,Olive Green,#808000,Navy Blue,#000080,Charcoal Grey,#36454F,Cream,#FFFDD0,Ivory,#FFFFF0
Shade 30,Almond Brown,#C8A29A,Ivory,#FFFFF0,Cream,#FFFDD0,Blush Pink,#FFC0CB,Dusty Rose,#B26666,Mauve,#E0B0FF,Soft Lilac,#C8A2C8,Dusty Blue,#778899,Light Grey,#D3D3D3,Taupe,#A0522D,Camel,#C19A6B,Olive Green,#808000,Sage Green,#B2BEB5,Forest Green,#228B22,Teal,#008080,Navy Blue,#000080,Burgundy,#800020,Chocolate Brown,#7B3F00,Deep Red,#800000,Maroon,#800000,Dark Teal,#003333
Shade 31,Rich Mahogany,#5C4C4C,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Taupe,#A0785A,Dusty Rose,#B19CD9,Blush Pink,#FF96A7,Dusty Blue,#6E8296,Steel Grey,#9DB3C6,Charcoal Grey,#36454F,Deep Teal,#004D6B,Forest Green,#228B22,Olive Green,#808000,Burgundy,#800020,Maroon,#800000,Mocha,#A0522D,Camel,#C19A6B,Gold,#FFD700,Bronze,#CD7F32,Deep Red,#8B0000,Navy Blue,#000080
Shade 32,Hazelnut Skin,#E4B68D,Deep Teal,#008080,Dusty Rose,#B26688,Golden Yellow,#FFD700,Olive Green,#808000,Burnt Sienna,#A0522D,Russet Brown,#A85A37,Chocolate Brown,#3B261D,Navy Blue,#000080,Forest Green,#228B22,Burgundy,#800020,Camel,#C19A6B,Mustard Yellow,#FFDB58,Terracotta,#E2725B,Sage Green,#90EE90,Coral,#FF7F50,Auburn,#A52A2A,Peach,#FFE5B4,Tan,#D2B48C,Eggplant,#614051,Maroon,#800000
Shade 33,Dark Almond,#6F4C3E,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Camel,#C19A6B,Taupe,#483C32,Dusty Rose,#B19CD9,Dusty Mauve,#D9B3C9,Burnt Sienna,#A0522D,Terracotta,#E07A5F,Olive Green,#808000,Forest Green,#228B22,Deep Teal,#008080,Navy Blue,#000080,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Peach,#FFE5B4,Salmon Pink,#FA8072
Shade 34,Pecan Skin,#8B5B2A,Deep Teal,#004D60,Emerald Green,#508050,Forest Green,#228B22,Olive Green,#808000,Sage Green,#B2BEB5,Mustard Yellow,#FFDB58,Golden Brown,#B8860B,Burnt Sienna,#A0522D,Terracotta,#E2725B,Dusty Rose,#B26666,Burgundy,#800020,Maroon,#800000,Dark Red,#8B0000,Brick Red,#801010,Chocolate Brown,#3E220F,Camel,#C19A6B,Taupe,#483C32,Charcoal Grey,#36454F,Navy Blue,#000080,Deep Purple,#480657
Shade 35,Maple Brown,#785E43,Deep Teal,#008080,Emerald Green,#50C878,Forest Green,#228B22,Olive Green,#808000,Sage Green,#A9B39C,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Blush Pink,#FFAFCC,Terracotta,#E2725B,Burnt Sienna,#A0522D,Camel,#C19A6B,Gold,#FFD700,Mustard Yellow,#FFDB58,Honey,#DAA520,Chocolate Brown,#7B3F00,Navy Blue,#000080,Royal Blue,#4169E1,Indigo,#4B0082,Burgundy,#800020,Maroon,#800000
Shade 36,Coffee Brown,#532C24,Warm Grey,#998675,Dusty Rose,#B28C8F,Camel,#C19A6B,Terracotta,#E07A5F,Burnt Sienna,#A0522D,Deep Olive,#6B705C,Chestnut Brown,#8B4513,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Peach,#FFDAB9,Salmon Pink,#FA8072,Coral,#FF7F50,Rust,#B7410E,Dark Teal,#008080,Olive Green,#808000,Sage Green,#A9B496,Dark Khaki,#BDB76B,Chocolate Brown,#7B3F00,Burgundy,#800020,Maroon,#800000
Shade 37,Deep Tan,#6A4B3A,Cream,#FFFDD0,Ivory,#FFFFF0,Beige,#F5F5DC,Camel,#C19A6B,Taupe,#483C32,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Dusty Blue,#6A737C,Olive Green,#808000,Forest Green,#228B22,Teal,#008080,Sapphire,#082567,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#70361A,Sienna,#A0522D,Gold,#FFD700,Mustard Yellow,#FFDB58,Burnt Orange,#CC5500,Terracotta,#E2725B
Shade 38,Nutmeg Skin,#4E3B31,Camel,#C19A6B,Dusty Rose,#B2717C,Olive Green,#808000,Burnt Sienna,#A0522D,Mustard Yellow,#FFDB58,Deep Teal,#008080,Burgundy,#800020,Chocolate Brown,#7B3F00,Terracotta,#E2725B,Forest Green,#228B22,Navy Blue,#000080,Charcoal Grey,#36454F,Cream,#FFFDD0,Beige,#F5F5DC,Taupe,#483C32,Bronze,#CD7F32,Ruby Red,#9B111E,Emerald Green,#50C878,Sapphire Blue,#08298A,Warm Grey,#A9A9A9
Shade 39,Earthy Brown,#5B3A30,Ivory,#FFFFF0,Cream,#FFFDD0,Camel,#C19A6B,Dusty Rose,#B19793,Terracotta,#E2725B,Burnt Sienna,#A0522D,Rust,#B7410E,Dark Olive Green,#3C4132,Olive Green,#808000,Forest Green,#228B22,Teal,#008080,Sapphire,#001166,Navy,#000080,Charcoal Grey,#36454F,Taupe,#483C32,Maroon,#800000,Burgundy,#800020,Cranberry,#DC143C,Goldenrod,#DAA520,Mustard Yellow,#FFDB58
Shade 40,Rustic Brown,#C25B48,Deep Teal,#004D40,Emerald Green,#50804A,Forest Green,#224B2A,Olive Green,#6B8E23,Sage Green,#A7AD7F,Dusty Rose,#B19CD9,Mauve,#AE7181,Burgundy,#800020,Cranberry,#DB7093,Maroon,#800000,Chocolate Brown,#7B3F00,Camel,#C19A6B,Taupe,#A08A74,Navy Blue,#000080,Royal Blue,#4169E1,Sapphire Blue,#26435A,Charcoal Grey,#36454F,Silver,#C0C0C0,Cream,#FFFDD0,Ivory,#FFFFF0
Shade 41,Terracotta Skin,#A05343,Olive Green,#808000,Deep Teal,#008080,Burnt Sienna,#A0522D,Russet,#BC5D3F,Dusty Rose,#B19CD9,Coral,#FF7F50,Terracotta,#E2725B,Mustard Yellow,#FFDB58,Camel,#C19A6B,Dark Chocolate Brown,#3B281B,Burgundy,#800020,Maroon,#800000,Goldenrod,#DAA520,Bronze,#CD7F32,Sand,#C2B280,Taupe,#483C32,Beige,#F5F5DC,Navy,#000080,Forest Green,#228B22,Cream,#FFFDD0
Shade 42,Cinnamon Skin,#A05E3B,Olive Green,#808000,Deep Teal,#008080,Burnt Sienna,#A0522D,Terracotta,#E2725B,Camel,#C19A6B,Dusty Rose,#B19CD9,Mustard Yellow,#FFDB58,Golden Brown,#996633,Redwood,#A45A52,Rust,#B7410E,Chocolate Brown,#70361A,Cranberry,#DC143C,Burgundy,#800020,Taupe,#483C32,Sage Green,#A7C4A7,Dusty Blue,#69798B,Peach,#FFE5B4,Coral,#FF7F50,Khaki,#F0E68C,Emerald Green,#50C878
Shade 43,Dark Chestnut,#3B1F1D,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Camel,#C19A6B,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Dusty Blue,#698B69,Olive Green,#808000,Deep Teal,#008080,Forest Green,#228B22,Hunter Green,#354233,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Rust,#B7410E,Sienna,#A0522D,Gold,#FFD700,Bronze,#CD7F32,Charcoal Grey,#36454F,Dark Grey,#A9A9A9
Shade 44,Shadow Skin,#5B3D32,Olive Green,#808000,Deep Teal,#004d40,Burnt Sienna,#A0522D,Camel,#C19A6B,Dusty Rose,#B19CD9,Terracotta,#E2725B,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Rich Mahogany,#C04000,Forest Green,#228B22,Dark Chocolate Brown,#362821,Blush Pink,#FFD7D7,Peach,#FFDAB9,Coral,#FF7F50,Ruby Red,#911E43,Burgundy,#800020,Navy Blue,#000080,Charcoal Grey,#36454F,Cream,#FFFDD0,Ivory,#FFFFF0
Shade 45,Fawn Skin,#D6B9A0,Dusty Rose,#B19CD9,Warm Grey,#A0A0A0,Olive Green,#808000,Camel,#C19A6B,Blush Pink,#FFD6D6,Terracotta,#E2725B,Mustard Yellow,#FFDB58,Deep Teal,#008080,Taupe,#483C32,Burgundy,#800020,Navy Blue,#000080,Forest Green,#228B22,Cream,#FFFDD0,Light Peach,#FFDAB9,Salmon Pink,#FA8072,Golden Brown,#B8860B,Charcoal Grey,#36454F,Deep Red,#8B0000,Chocolate Brown,#704214,Ivory,#FFFFF0
Shade 46,Amber Skin,#D69C59,Deep Teal,#008080,Emerald Green,#508000,Olive Green,#808000,Forest Green,#228B22,Sage Green,#A7D1AB,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Lavender,#E6E6FA,Periwinkle,#CCCCFF,Royal Blue,#4169E1,Navy Blue,#000080,Indigo,#4B0082,Burgundy,#800020,Maroon,#800000,Brick Red,#801010,Burnt Sienna,#A0522D,Camel,#C19A6B,Chocolate Brown,#7B3F00,Taupe,#483D8B,Charcoal Grey,#36454F
Shade 47,Tawny Skin,#C8A84D,Deep Teal,#008080,Sapphire Blue,#003399,Emerald Green,#508000,Forest Green,#228B22,Olive Green,#808000,Burgundy,#800020,Maroon,#800000,Brick Red,#801A1A,Terracotta,#E2725B,Dusty Rose,#B27571,Mauve,#E0B0FF,Lavender,#E6E6FA,Periwinkle,#CCCCFF,Royal Purple,#723880,Amethyst,#9966CC,Charcoal Gray,#36454F,Taupe,#483C32,Camel,#C19A6B,Beige,#F5F5DC,Ivory,#FFFFF0
Shade 48,Almond Honey,#D7B276,Deep Teal,#008080,Forest Green,#228B22,Olive Green,#808000,Mustard Yellow,#FFDB58,Golden Yellow,#FFD700,Burnt Sienna,#A0522D,Terracotta,#E2725B,Coral,#FF7F50,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#7B3F00,Camel Brown,#C19A6B,Navy Blue,#000080,Sapphire Blue,#082567,Royal Purple,#726189,Eggplant,#614051,Charcoal Grey,#36454F,Silver,#C0C0C0
Shade 49,Sun-kissed Skin,#F0D5A6,Blush Pink,#F8BBD0,Dusty Rose,#B19CD9,Mauve,#9F79AC,Lavender,#D9C2E1,Periwinkle,#CCCCFF,Light Blue,#ADD8E6,Sky Blue,#87CEEB,Teal,#008080,Olive Green,#808000,Sage Green,#B2BEB5,Forest Green,#228B22,Mustard Yellow,#FFDB58,Golden Yellow,#FFD700,Peach,#FFE5B4,Coral,#FF7F50,Terracotta,#E2725B,Burnt Sienna,#A0522D,Chocolate Brown,#703000,Beige,#F5F5DC,Cream,#FFF8DC
Shade 50,Sable Skin,#4B3C3C,Ivory,#FFFFF0,Cream,#FFFDD0,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Blush Pink,#FFC0CB,Dusty Blue,#677392,Steel Grey,#9CB8D2,Charcoal Grey,#36454F,Deep Teal,#004D40,Olive Green,#808000,Forest Green,#228B22,Hunter Green,#354228,Burgundy,#800020,Maroon,#800000,Aubergine,#994C99,Camel,#C19A6B,Bronze,#CD7F32,Mustard Yellow,#FFDB58,Golden Brown,#996633,Sienna,#A0522D
Shade 51,Bronze Olive,#D9B06B,Deep Teal,#008080,Sapphire Blue,#08298A,Emerald Green,#508000,Olive Green,#808000,Forest Green,#228B22,Maroon,#800000,Burgundy,#800020,Cranberry,#DC143C,Ruby Red,#990000,Aubergine,#682D2D,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Lavender,#E6E6FA,Periwinkle,#CCCCFF,Royal Purple,#7260DA,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Peach,#FFDAB9,Coral,#FF7F50,Burnt Sienna,#A0522D
Shade 52,Glazed Chestnut,#6F4F48,Deep Teal,#008080,Dusty Rose,#B19CD9,Olive Green,#808000,Burnt Sienna,#A0522D,Golden Yellow,#FFD700,Mustard Yellow,#FFDB58,Cranberry,#DC143C,Burgundy,#800020,Forest Green,#228B22,Taupe,#483C32,Camel,#C19A6B,Chocolate Brown,#70361A,Navy Blue,#000080,Charcoal Gray,#36454F,Silver Gray,#C0C0C0,Eggplant,#614051,Blush Pink,#FF99AA,Coral,#FF7F50,Russet,#BC5A31,Sage Green,#A9D08E
Shade 53,Rich Earthy,#4E2A2A,Ivory,#FFFFF0,Cream,#FFFDD0,Pale Yellow,#FFFFE0,Soft Peach,#FFE5B4,Dusty Rose,#B26666,Mauve,#E0B0FF,Light Teal,#008080,Sage Green,#A7C4A7,Olive Green,#808000,Forest Green,#228B22,Deep Teal,#004D4D,Burgundy,#800020,Wine Red,#722F37,Chocolate Brown,#70361A,Taupe,#A0785A,Camel,#C19A6B,Navy Blue,#000080,Charcoal Grey,#36454F,Silver,#C0C0C0,Black,#000000
Shade 54,Dark Honey,#7E5A4A,Ivory,#FFFFF0,Cream,#FFFDD0,Beige,#F5F5DC,Camel,#C19A6B,Taupe,#483C32,Dusty Rose,#B19CD9,Mauve,#E0B0FF,Dusty Blue,#668B8B,Teal,#008080,Olive Green,#808000,Forest Green,#228B22,Hunter Green,#354238,Burgundy,#800020,Maroon,#800000,Chocolate Brown,#A0522D,Deep Red,#8B0000,Terracotta,#E2725B,Mustard Yellow,#FFDB58,Golden Brown,#B8860B,Bronze,#CD7F32
Shade 55,Golden Brown,#C89564,Deep Teal,#004D40,Dusty Rose,#B2748E,Golden Yellow,#FFD700,Terracotta,#E2725B,Olive Green,#808000,Mustard Yellow,#FFDB58,Burnt Sienna,#A0522D,Coral,#FF7F50,Navy Blue,#000080,Forest Green,#228B22,Burgundy,#800020,Camel,#C19A6B,Blush Pink,#FF99AA,Chocolate Brown,#70361A,Sapphire Blue,#082567,Taupe,#483C32,Peach,#FFE5B4,Emerald Green,#508000,Maroon,#800000,Silver,#C0C0C0
Shade 56,Deep Ebony,#2C161B,Ivory,#FFFFF0,Cream,#FFFDD0,Champagne,#F7E7CE,Blush Pink,#FFB6C1,Dusty Rose,#B27181,Mauve,#E0B0FF,Amethyst,#9966CC,Burgundy,#800020,Garnet,#C33764,Deep Red,#8B0000,Chocolate Brown,#7B3F00,Caramel,#BC987E,Taupe,#483C32,Charcoal Grey,#36454F,Silver,#C0C0C0,Gold,#FFD700,Olive Green,#808000,Emerald Green,#50C878,Teal,#008080,Navy Blue,#000080
