Skin Shade ID,Skin Shade Description,Hex Code
Shade 1,Very Light Skin,#F5E0D8
Shade 2,Light Skin,#F2C9B1
Shade 3,Fair Skin,#EAB7A1
Shade 4,Light Medium Skin,#E3A58D
Shade 5,Medium Skin,#D19A6A
Shade 6,Tan Skin,#C77A51
Shade 7,Warm Tan,#B76D4E
Shade 8,Olive Skin,#A5654B
Shade 9,Light Brown Skin,#8D4B36
Shade 10,Medium Brown Skin,#794233
Shade 11,Dark Brown Skin,#633A2D
Shade 12,Deep Brown Skin,#48272B
Shade 13,Almond Skin,#D4B299
Shade 14,Honey Skin,#CFA58A
Shade 15,Caramel Skin,#C4A76A
Shade 16,Chestnut Skin,#A86B48
Shade 17,Maple Skin,#9E5B34
Shade 18,Toffee Skin,#9A4A29
Shade 19,Mocha Skin,#7C3823
Shade 20,Coffee Skin,#7C2920
Shade 21,Cocoa Skin,#5B1E18
Shade 22,Bronze Skin,#E2C19B
Shade 23,Wheatish Skin,#E3B05A
Shade 24,Light Olive Skin,#D1B21E
Shade 25,Yellow Undertone,#F1D20D
Shade 26,Peach Skin,#F3C2A5
Shade 27,Sandy Skin,#D9C2A3
Shade 28,Olive Tan,#BFA96C
Shade 29,Golden Tan,#D6C22A
Shade 30,Almond Brown,#C8A29A
Shade 31,Rich Mahogany,#5C4C4C
Shade 32,Hazelnut Skin,#E4B68D
Shade 33,Dark Almond,#6F4C3E
Shade 34,Pecan Skin,#8B5B2A
Shade 35,Maple Brown,#785E43
Shade 36,Coffee Brown,#532C24
Shade 37,Deep Tan,#6A4B3A
Shade 38,Nutmeg Skin,#4E3B31
Shade 39,Earthy Brown,#5B3A30
Shade 40,Rustic Brown,#C25B48
Shade 41,Terracotta Skin,#A05343
Shade 42,Cinnamon Skin,#A05E3B
Shade 43,Dark Chestnut,#3B1F1D
Shade 44,Shadow Skin,#5B3D32
Shade 45,Fawn Skin,#D6B9A0
Shade 46,Amber Skin,#D69C59
Shade 47,Tawny Skin,#C8A84D
Shade 48,Almond Honey,#D7B276
Shade 49,Sun-kissed Skin,#F0D5A6
Shade 50,Sable Skin,#4B3C3C
Shade 51,Bronze Olive,#D9B06B
Shade 52,Glazed Chestnut,#6F4F48
Shade 53,Rich Earthy,#4E2A2A
Shade 54,Dark Honey,#7E5A4A
Shade 55,Golden Brown,#C89564
Shade 56,Deep Ebony,#2C161B
